S.No.,question_id,difficulty,PCA1,PCA2
77,r_0c7n5cd0,HAR,0.0878512241856412,0.10388075057732343
78,r_qal8qm1f,HAR,0.0878512241856412,0.10388075057732343
79,r_8rtd7ztc,HAR,-0.06471670499579016,-0.0642853429992695
80,r_qal9qm1f,HAR,-0.1375520961513003,-0.08088566031234742
81,r_qal9qm1f,HAR,-0.1375520961513003,-0.08088566031234742
82,r_0c7n5cd0,HAR,-0.1375520961513003,-0.08088566031234742
83,r_0c7n5cd0,HAR,-0.1375520961513003,-0.08088566031234742
84,r_qal9qm1f,HAR,-0.1375520961513003,-0.08088566031234742
85,r_qal8qm1f,HAR,-0.1375520961513003,-0.08088566031234742
86,r_qal9qm1f,HAR,0.11197092160899708,0.05460144348068574
87,r_8rtd7ztc,HAR,0.11197092160899708,0.05460144348068574
88,r_ml99ljot,HAR,0.1151366483846404,0.051839812401497945
89,r_qal7qm1f,HAR,0.1151366483846404,0.051839812401497945
90,r_0c7n5cd0,HAR,0.1151366483846404,0.051839812401497945
91,r_avbhc3fx,HAR,0.11033770085579162,0.055351760547990216
92,r_8rtd7ztc,HAR,0.11033770085579162,0.055351760547990216
93,r_qal9qm1f,HAR,0.08233788759052477,-0.14853666281373773
94,r_8rtd7ztc,HAR,0.08233788759052477,-0.14853666281373773
95,r_avbhc3fx,HAR,0.1095675168368825,0.057039094286313693
96,r_qal8qm1f,HAR,0.1095675168368825,0.057039094286313693
97,r_qal9qm1f,HAR,-0.13509928813997074,0.13021339391035344
98,r_avbhc3fx,HAR,-0.13509928813997074,0.13021339391035344
99,r_0c7n5cd0,HAR,-0.13509928813997074,0.13021339391035344
100,N/A,HAR,-0.13509928813997074,0.13021339391035344
101,r_eqbdvyav,MED,0.11197092160899708,0.05460144348068574
102,r_eqbdvyav,MED,0.11197092160899708,0.05460144348068574
103,r_ibcjcimo,MED,0.1151366483846404,0.051839812401497945
104,r_vjzbozws,MED,0.1151366483846404,0.051839812401497945
105,r_qal6qm1f,MED,0.1151366483846404,0.051839812401497945
106,r_vjzbozws,MED,0.11033770085579162,0.055351760547990216
107,r_yk0x8uuf,MED,0.11033770085579162,0.055351760547990216
108,r_u3z7pghr,MED,0.1095675168368825,0.057039094286313693
109,r_zx9ol50r,MED,0.1095675168368825,0.057039094286313693
110,r_vjzbozws,MED,-0.10115471192396994,0.08354619429015807
111,r_yk0x8uuf,MED,-0.10115471192396994,0.08354619429015807
112,r_qal6qm1f,MED,-0.10115471192396994,0.08354619429015807
113,r_vjzbozws,MED,-0.10115471192396994,0.08354619429015807
114,r_zx9ol50r,MED,-0.10115471192396994,0.08354619429015807
115,r_eqbdvyav,MED,-0.10115471192396994,0.08354619429015807
116,r_zx9ol50r,MED,-0.10115471192396994,0.08354619429015807
117,r_yk0x8uuf,MED,-0.10115471192396994,0.08354619429015807
118,r_yk0x8uuf,MED,-0.10115471192396994,0.08354619429015807
119,r_vobdm5qz,MED,0.09361034954204754,0.09870701861684551
120,r_ibcjcimo,MED,0.08955832331285446,0.1011188780174572
121,r_zx9ol50r,MED,0.08915645321856464,0.10228144732161182
122,r_u3z7pghr,MED,0.08915645321856464,0.10228144732161182
123,r_eqbdvyav,MED,0.0878512241856412,0.10388075057732343
124,r_qal6qm1f,MED,0.0878512241856412,0.10388075057732343
125,r_2t3qy8fk,MED,0.0878512241856412,0.10388075057732343
126,r_2t3qy8fk,MED,0.0878512241856412,0.10388075057732343
127,r_vobdm5qz,MED,0.0654765330546063,-0.07836012187360658
128,r_ibcjcimo,MED,0.0654765330546063,-0.07836012187360658
129,r_2t3qy8fk,MED,0.0654765330546063,-0.07836012187360658
130,r_ibcjcimo,MED,0.07535978413986452,-0.12478353228264533
131,r_u3z7pghr,MED,0.07535978413986452,-0.12478353228264533
132,r_u3z7pghr,MED,0.07535978413986452,-0.12478353228264533
133,r_qal6qm1f,MED,0.07535978413986452,-0.12478353228264533
134,r_yk0x8uuf,MED,0.060580285213735124,-0.07643597304499815
135,r_2t3qy8fk,MED,0.07491064114531033,-0.12392307390546278
136,r_vobdm5qz,MED,0.058906062379551094,-0.07385338370676015
137,r_vobdm5qz,MED,0.058906062379551094,-0.07385338370676015
138,r_qal6qm1f,MED,0.058906062379551094,-0.07385338370676015
139,r_vobdm5qz,MED,0.07383482842204893,-0.1206175670183793
140,r_yk0x8uuf,MED,0.008310007051482236,0.03526108374344237
141,r_yk0x8uuf,MED,-0.1603097225745912,-0.04177779177981069
142,r_vobdm5qz,MED,-0.1603097225745912,-0.04177779177981069
143,r_eqbdvyav,MED,-0.1603097225745912,-0.04177779177981069
144,r_2t3qy8fk,MED,-0.1603097225745912,-0.04177779177981069
145,r_zx9ol50r,MED,-0.1603097225745912,-0.04177779177981069
146,r_zx9ol50r,MED,-0.1603097225745912,-0.04177779177981069
147,r_u3z7pghr,MED,-0.1603097225745912,-0.04177779177981069
148,r_vobdm5qz,MED,-0.13509928813997074,0.13021339391035344
149,r_eqbdvyav,MED,-0.13509928813997074,0.13021339391035344
150,r_u3z7pghr,MED,-0.13509928813997074,0.13021339391035344
151,r_9qrvtgnu,VHA,0.07535978413986452,-0.12478353228264533
152,r_qal4qm1f,VHA,0.07535978413986452,-0.12478353228264533
153,r_m23vkw5q,VHA,0.07535978413986452,-0.12478353228264533
154,r_m23vkw5q,VHA,0.07535978413986452,-0.12478353228264533
155,r_idnxd07l,VHA,0.07491064114531033,-0.12392307390546278
156,r_idnxd07l,VHA,0.07383482842204893,-0.1206175670183793
157,r_m23vkw5q,VHA,-0.1375520961513003,-0.08088566031234742
158,r_m23vkw5q,VHA,-0.1375520961513003,-0.08088566031234742
159,r_opjk2ad1,VHA,-0.1375520961513003,-0.08088566031234742
160,r_idnxd07l,VHA,-0.1375520961513003,-0.08088566031234742
161,r_idnxd07l,VHA,-0.1375520961513003,-0.08088566031234742
162,r_idnxd07l,VHA,-0.1375520961513003,-0.08088566031234742
163,r_qal4qm1f,VHA,0.0654765330546063,-0.07836012187360658
164,r_qal5qm1f,VHA,0.0654765330546063,-0.07836012187360658
165,r_idnxd07l,VHA,0.0654765330546063,-0.07836012187360658
166,r_opjk2ad1,VHA,0.060580285213735124,-0.07643597304499815
167,r_qal4qm1f,VHA,0.08955832331285446,0.1011188780174572
168,r_9qrvtgnu,VHA,0.09361034954204754,0.09870701861684551
169,r_9qrvtgnu,VHA,0.058906062379551094,-0.07385338370676015
170,r_9qrvtgnu,VHA,0.058906062379551094,-0.07385338370676015
171,r_opjk2ad1,VHA,0.058906062379551094,-0.07385338370676015
172,r_9qrvtgnu,VHA,0.08915645321856464,0.10228144732161182
173,r_m23vkw5q,VHA,0.08915645321856464,0.10228144732161182
174,r_qal4qm1f,VHA,0.09752684504734371,-0.2041035485684648
175,r_qal4qm1f,VHA,0.0878512241856412,0.10388075057732343
176,r_opjk2ad1,VHA,0.0878512241856412,0.10388075057732343
177,r_opjk2ad1,VHA,0.0878512241856412,0.10388075057732343
178,r_qal4qm1f,VHA,0.0878512241856412,0.10388075057732343
179,r_opjk2ad1,VHA,0.09300475987131246,-0.20061722280269068
180,r_m23vkw5q,VHA,-0.1603097225745912,-0.04177779177981069
181,r_m23vkw5q,VHA,-0.1603097225745912,-0.04177779177981069
182,r_qal4qm1f,VHA,-0.1603097225745912,-0.04177779177981069
183,r_idnxd07l,VHA,-0.1603097225745912,-0.04177779177981069
184,r_9qrvtgnu,VHA,-0.1603097225745912,-0.04177779177981069
185,r_qal5qm1f,VHA,-0.1603097225745912,-0.04177779177981069
186,r_qal5qm1f,VHA,-0.1603097225745912,-0.04177779177981069
187,r_qal5qm1f,VHA,0.07102416669460015,-0.22732435108023566
188,r_opjk2ad1,VHA,0.11197092160899708,0.05460144348068574
189,r_9qrvtgnu,VHA,0.11197092160899708,0.05460144348068574
190,r_qal5qm1f,VHA,0.1151366483846404,0.051839812401497945
191,r_qal5qm1f,VHA,0.1151366483846404,0.051839812401497945
192,r_qal5qm1f,VHA,0.1151366483846404,0.051839812401497945
193,N/A,VHA,0.11033770085579162,0.055351760547990216
194,N/A,VHA,0.11033770085579162,0.055351760547990216
195,N/A,VHA,-0.13509928813997074,0.13021339391035344
196,N/A,VHA,-0.13509928813997074,0.13021339391035344
197,N/A,VHA,-0.13509928813997074,0.13021339391035344
198,N/A,VHA,-0.13509928813997074,0.13021339391035344
199,N/A,VHA,-0.13509928813997074,0.13021339391035344
200,N/A,VHA,-0.13509928813997074,0.13021339391035344
S.No.,question_id,difficulty,PCA1,PCA2
1,r_5jeeev5z,EAS,-0.06322615716820353,-0.00542075821155924
2,r_odssztn8,EAS,-0.06452234916241856,-0.008651463471748676
3,r_u5go6qf6,EAS,-0.06828736836556067,-0.0065175951586256
4,r_8q4e4t8j,EAS,-0.06815216397374625,-0.0057183919261821125
5,r_8q4e4t8j,EAS,0.008677178494307472,0.12954347573199848
6,r_8q4e4t8j,EAS,0.008540800902123,0.12771632378754574
7,r_5jeeev5z,EAS,-0.16429676129005266,-0.06202855130117037
8,r_u5go6qf6,EAS,-0.16429676129005266,-0.06202855130117037
9,r_5jeeev5z,EAS,-0.16429676129005266,-0.06202855130117037
10,r_u5go6qf6,EAS,-0.16429676129005266,-0.06202855130117037
11,r_8q4e4t8j,EAS,0.0035241598162405797,0.12892443314265425
12,r_odssztn8,EAS,0.0035241598162405797,0.12892443314265425
13,r_5jeeev5z,EAS,0.054294255693514155,-0.06442856118155846
14,r_5jeeev5z,EAS,0.050786238397230336,-0.06024074732731423
15,r_odssztn8,EAS,-0.060887648767487555,-0.12573452170766264
16,r_odssztn8,EAS,-0.06604045997137709,-0.12601821146666647
17,r_5jeeev5z,EAS,-0.09372864790194407,0.06696041144475826
18,r_5jeeev5z,EAS,-0.09372864790194407,0.06696041144475826
19,r_u5go6qf6,EAS,-0.09372864790194407,0.06696041144475826
20,r_u5go6qf6,EAS,-0.09372864790194407,0.06696041144475826
21,r_u5go6qf6,EAS,-0.09776564257793455,-0.014242812300083065
22,r_8q4e4t8j,EAS,0.027671943511181945,0.20873128611060146
23,r_odssztn8,EAS,0.027671943511181945,0.20873128611060146
24,r_8q4e4t8j,EAS,0.024911428505317194,0.07882455253020502
25,r_u5go6qf6,EAS,0.024911428505317194,0.07882455253020502
26,r_odssztn8,EAS,0.024146484927073338,0.20748748377720452
27,r_odssztn8,EAS,0.024146484927073338,0.20748748377720452
28,r_8q4e4t8j,EAS,-0.09564120361030823,-0.012808154260280152
29,N/A,EAS,-0.09753785166079816,-0.01133895143903746
30,N/A,EAS,0.00039755660899400353,-0.016919825945537686
31,N/A,EAS,-0.004521194643807152,-0.01605717139768395
32,N/A,EAS,0.03015766633413776,0.13116093480591465
33,N/A,EAS,0.033585731506856314,0.20232847277426638
34,N/A,EAS,0.033585731506856314,0.20232847277426638
35,N/A,EAS,0.031174977710656488,0.20389447961921597
36,N/A,EAS,0.031174977710656488,0.20389447961921597
37,N/A,EAS,-0.04925774038972343,-0.11226490428977957
38,N/A,EAS,-0.04925774038972343,-0.11226490428977957
39,N/A,EAS,-0.1578407288281101,-0.17510194491871342
40,N/A,EAS,-0.1578407288281101,-0.17510194491871342
41,N/A,EAS,-0.07617964171909317,0.02098834893642629
42,N/A,EAS,-0.07617964171909317,0.02098834893642629
43,N/A,EAS,0.025401055845962618,0.13181495342553332
44,N/A,EAS,0.12361266090079781,0.055069843949271606
45,N/A,EAS,-0.0716773080650409,0.14853476420057746
46,N/A,EAS,-0.0716773080650409,0.14853476420057746
47,N/A,EAS,-0.0716773080650409,0.14853476420057746
48,N/A,EAS,-0.0716773080650409,0.14853476420057746
49,N/A,EAS,-0.0966933612690776,-0.06742617497726744
50,N/A,EAS,-0.0966933612690776,-0.06742617497726744
51,r_3djs3pgi,MED,0.054294255693514155,-0.06442856118155846
52,r_3djs3pgi,MED,0.050786238397230336,-0.06024074732731423
53,r_a6zh593c,MED,-0.04925774038972343,-0.11226490428977957
54,r_a6zh593c,MED,-0.04925774038972343,-0.11226490428977957
55,r_3djs3pgi,MED,0.12361266090079781,0.055069843949271606
56,r_3djs3pgi,MED,0.023956849675718244,0.0001711091756529685
57,r_3djs3pgi,MED,0.1294056875598726,0.1304376336939612
58,r_a6zh593c,MED,0.12403770185496252,0.12847661586504272
59,r_3djs3pgi,MED,0.14790719737161162,0.11962298643778804
60,r_a6zh593c,MED,0.14439865421208767,0.12146677016924469
61,r_a6zh593c,MED,0.14886851416883096,0.12162848642044614
62,r_a6zh593c,MED,0.14886851416883096,0.12162848642044614
63,r_3djs3pgi,MED,-0.06322615716820361,-0.005420758211559107
64,r_a6zh593c,MED,-0.06452234916241857,-0.008651463471748779
65,N/A,MED,-0.06828736836556067,-0.006517595158625559
66,N/A,MED,-0.06815216397374625,-0.005718391926182149
67,N/A,MED,0.023423941086956307,-0.06679824630724451
68,N/A,MED,-0.060887648767487555,-0.12573452170766264
69,N/A,MED,0.030195102736549934,0.07838172081921332
70,N/A,MED,0.030195102736549934,0.07838172081921332
71,N/A,MED,-0.06604045997137709,-0.12601821146666647
72,N/A,MED,0.029725924228951688,-0.070044683496258
73,N/A,MED,0.04705808903919133,0.06781777006492505
74,N/A,MED,0.04705808903919133,0.06781777006492505
75,N/A,MED,0.04705808903919133,0.06781777006492505
76,N/A,MED,0.04705808903919133,0.06781777006492505
77,N/A,MED,0.03015766633413776,0.13116093480591465
78,N/A,MED,0.024911428505317194,0.07882455253020502
79,N/A,MED,0.024911428505317194,0.07882455253020502
80,N/A,MED,0.025401055845962618,0.13181495342553332
81,N/A,MED,-0.16429676129005266,-0.06202855130117037
82,N/A,MED,-0.16429676129005266,-0.06202855130117037
83,N/A,MED,-0.16429676129005266,-0.06202855130117037
84,N/A,MED,-0.16429676129005266,-0.06202855130117037
85,N/A,MED,0.3180908457657978,-0.09659736293304887
86,N/A,MED,0.3180908457657978,-0.09659736293304887
87,N/A,MED,0.3179679144557331,-0.09484599638499179
88,N/A,MED,0.3179679144557331,-0.09484599638499179
89,N/A,MED,0.3179679144557331,-0.09484599638499179
90,N/A,MED,0.31597903120592113,-0.09604619206743317
91,N/A,MED,0.31597903120592113,-0.09604619206743317
92,N/A,MED,-0.1578407288281101,-0.17510194491871342
93,N/A,MED,-0.1578407288281101,-0.17510194491871342
94,N/A,MED,0.008677178494307476,0.1295434757319985
95,N/A,MED,0.00039755660899400353,-0.016919825945537686
96,N/A,MED,0.31386455431088456,-0.09661066466187894
97,N/A,MED,0.31386455431088456,-0.09661066466187894
98,N/A,MED,0.008540800902123,0.12771632378754574
99,N/A,MED,-0.004521194643807152,-0.01605717139768395
100,N/A,MED,0.0035241598162405797,0.12892443314265425
101,r_4yu9zzik,VHA,-0.060887648767487555,-0.12573452170766264
102,r_hndg89da,VHA,-0.06604045997137709,-0.12601821146666647
103,r_hndg89da,VHA,0.00039755660899400353,-0.016919825945537686
104,r_hndg89da,VHA,-0.004521194643807152,-0.01605717139768395
105,r_hndg89da,VHA,-0.1578407288281101,-0.17510194491871342
106,r_4yu9zzik,VHA,-0.1578407288281101,-0.17510194491871342
107,r_hndg89da,VHA,0.009036442514542475,0.024287415406186483
108,r_4yu9zzik,VHA,0.0053031262425247624,0.024685327127653575
109,r_4yu9zzik,VHA,-0.0966933612690776,-0.06742617497726744
110,r_hndg89da,VHA,-0.0966933612690776,-0.06742617497726744
111,r_4yu9zzik,VHA,-0.09779873088348312,-0.12653386460161173
112,r_4yu9zzik,VHA,-0.06322615716820361,-0.005420758211559107
113,r_4yu9zzik,VHA,-0.06452234916241857,-0.008651463471748779
114,r_hndg89da,VHA,-0.06828736836556067,-0.006517595158625559
115,N/A,VHA,-0.0945210405353625,-0.12188781646846424
116,N/A,VHA,0.016745314730926858,0.022411511349617393
117,N/A,VHA,0.012523075224498694,0.02195105233692906
118,N/A,VHA,-0.06815216397374625,-0.005718391926182149
119,N/A,VHA,-0.08486843461676198,-0.02051832571645702
120,N/A,VHA,-0.08486843461676198,-0.02051832571645702
121,N/A,VHA,-0.03708492348704228,-0.010974906777291394
122,N/A,VHA,0.054294255693514155,-0.06442856118155846
123,N/A,VHA,0.050786238397230336,-0.06024074732731423
124,N/A,VHA,-0.08161767290537658,-0.02697058503784927
125,N/A,VHA,-0.08161767290537658,-0.02697058503784927
126,N/A,VHA,0.024911428505317194,0.07882455253020502
127,N/A,VHA,0.024911428505317194,0.07882455253020502
128,N/A,VHA,-0.03213863306302914,-0.026914090807956835
129,N/A,VHA,-0.16429676129005266,-0.06202855130117037
130,N/A,VHA,-0.16429676129005266,-0.06202855130117037
131,N/A,VHA,-0.16429676129005266,-0.06202855130117037
132,N/A,VHA,-0.16429676129005266,-0.06202855130117037
133,N/A,VHA,-0.04925774038972343,-0.11226490428977957
134,N/A,VHA,-0.04925774038972343,-0.11226490428977957
135,N/A,VHA,0.03015766633413776,0.13116093480591465
136,N/A,VHA,-0.020926232412260805,0.01994797597959122
137,N/A,VHA,-0.07617964171909317,0.02098834893642629
138,N/A,VHA,-0.07617964171909317,0.02098834893642629
139,N/A,VHA,-0.028007216130684673,0.017668603259323717
140,N/A,VHA,0.008677178494307476,0.1295434757319985
141,N/A,VHA,0.025401055845962618,0.13181495342553332
142,N/A,VHA,0.2415020146805112,-0.20307044580554964
143,N/A,VHA,0.2415020146805112,-0.20307044580554964
144,N/A,VHA,0.2415020146805112,-0.20307044580554964
145,N/A,VHA,0.2415020146805112,-0.20307044580554964
146,N/A,VHA,0.008540800902123,0.12771632378754574
147,N/A,VHA,0.23970735045707348,-0.20214162325420265
148,N/A,VHA,0.0035241598162405797,0.12892443314265425
149,N/A,VHA,0.0035241598162405797,0.12892443314265425
150,N/A,VHA,0.23802475833448478,-0.20229093339502516
S.No.,question_id,difficulty,PCA1,PCA2
1,m_01g0i6jb,EAS,0.15230909585631222,0.07218724975312263
2,me_pdjw0fqz,EAS,0.15224281259069522,0.074896909330665
3,me_8r5cfgpd,EAS,0.15224281259069522,0.07489690933066512
4,me_bggdsthq,EAS,0.15224198642626682,0.07512882884648057
5,me_bggdsthq,EAS,0.15224198642626682,0.07512882884648059
6,me_xau6miu0,EAS,0.14621117679734977,0.08476232747716508
7,me_bggdsthq,EAS,0.14654993942457242,-0.10648156596771306
8,me_bggdsthq,EAS,0.14654993942457242,-0.10648156596771306
9,me_pdjw0fqz,EAS,0.14654993942457242,-0.10648156596771306
10,m_01g0i6jb,EAS,0.14654993942457242,-0.10648156596771306
11,me_xau6miu0,EAS,0.14654993942457242,-0.10648156596771306
12,m_01g0i6jb,EAS,0.14981255331953205,0.09277404682402456
13,me_8r5cfgpd,EAS,0.12578568614704133,-0.0781356686599691
14,d995915de0,EAS,0.12578568614704133,-0.0781356686599691
15,me_pdjw0fqz,EAS,0.039407509043465974,0.053764840583171665
16,me_pdjw0fqz,EAS,0.03927009121900465,0.05737688351167999
17,me_xau6miu0,EAS,0.03857226700791049,0.06374714250761117
18,me_8r5cfgpd,EAS,0.03857226700791049,0.06374714250761117
19,d995915de0,EAS,0.03447906875396502,0.06235824232820264
20,ca9fc2ac3f,EAS,-0.1054500860301688,0.002182849071811185
21,ca9fc2ac3f,EAS,-0.10299176084330804,0.009457414118749147
22,me_xau6miu0,EAS,-0.14587226075727308,0.11900180009552828
23,me_bggdsthq,EAS,0.16445576811006374,0.07441813420605779
24,me_xau6miu0,EAS,0.16703137539058888,0.07522778442142589
25,d995915de0,EAS,-0.14756038527149787,0.11489281830266831
26,me_8r5cfgpd,EAS,0.16449132422291982,0.07232779444462628
27,me_bggdsthq,EAS,0.16487414398759703,0.07517278651519538
28,d995915de0,EAS,-0.10162353123759632,0.002525858837382693
29,ca9fc2ac3f,EAS,0.16395280446342206,0.07041756213182279
30,me_pdjw0fqz,EAS,0.03613889406491611,-0.12015527884188695
31,m_01g0i6jb,EAS,0.03613889406491611,-0.12015527884188695
32,me_xau6miu0,EAS,0.03613889406491611,-0.12015527884188695
33,me_pdjw0fqz,EAS,0.03613889406491611,-0.12015527884188695
34,d995915de0,EAS,-0.14999427367028578,0.1196231011056866
35,me_8r5cfgpd,EAS,-0.14759321198009323,-0.0633254509183874
36,m_01g0i6jb,EAS,-0.14759321198009323,-0.0633254509183874
37,ca9fc2ac3f,EAS,-0.10040098146445224,-0.16258734271244032
38,me_8r5cfgpd,EAS,-0.10040098146445224,-0.16258734271244032
39,ca9fc2ac3f,EAS,-0.10040098146445224,-0.16258734271244032
40,m_01g0i6jb,EAS,0.014324122750132803,-0.09371072521441609
41,N/A,EAS,-0.15044682970180567,0.12056722843597491
42,N/A,EAS,0.15337331830249332,0.12495180110372654
43,N/A,EAS,-0.16401952076034404,-0.03333453539404599
44,N/A,EAS,-0.16401952076034404,-0.03333453539404599
45,N/A,EAS,-0.16401952076034404,-0.03333453539404599
46,N/A,EAS,-0.10867682277493047,0.012281703349336204
47,N/A,EAS,0.1524112164348274,0.1263452743701864
48,N/A,EAS,0.1524112164348274,0.1263452743701864
49,N/A,EAS,0.1528855013452571,0.13405995340073162
50,N/A,EAS,0.16900211084369834,0.11816440323247486
51,2c2861d861,HAR,-0.14587226075727308,0.11900180009552828
52,2ebc9f706f,HAR,-0.14756038527149787,0.11489281830266831
53,m_03pzyj06,HAR,-0.14999427367028578,0.1196231011056866
54,2c2861d861,HAR,-0.14759321198009323,-0.0633254509183874
55,me_kby9tvfi,HAR,-0.14759321198009323,-0.0633254509183874
56,2c2861d861,HAR,-0.15044682970180567,0.12056722843597491
57,me_kby9tvfi,HAR,-0.16401952076034404,-0.03333453539404599
58,m_03pzyj06,HAR,-0.16401952076034404,-0.03333453539404599
59,me_xwv2imca,HAR,-0.16401952076034404,-0.03333453539404599
60,me_xwv2imca,HAR,-0.15271716682017897,0.1200002552891969
